url,repository_url,labels_url,comments_url,events_url,html_url,id,number,title,user/login,user/id,user/avatar_url,user/gravatar_id,user/url,user/html_url,user/followers_url,user/following_url,user/gists_url,user/starred_url,user/subscriptions_url,user/organizations_url,user/repos_url,user/events_url,user/received_events_url,user/type,user/site_admin,state,locked,assignee,milestone,comments,created_at,updated_at,closed_at,author_association,body
https://api.github.com/repos/dvriet/wandelapp_issues/issues/17,https://api.github.com/repos/dvriet/wandelapp_issues,https://api.github.com/repos/dvriet/wandelapp_issues/issues/17/labels{/name},https://api.github.com/repos/dvriet/wandelapp_issues/issues/17/comments,https://api.github.com/repos/dvriet/wandelapp_issues/issues/17/events,https://github.com/dvriet/wandelapp_issues/issues/17,302994455,17,Nog niet PWA-ready,dvriet,5569113,https://avatars1.githubusercontent.com/u/5569113?v=4,,https://api.github.com/users/dvriet,https://github.com/dvriet,https://api.github.com/users/dvriet/followers,https://api.github.com/users/dvriet/following{/other_user},https://api.github.com/users/dvriet/gists{/gist_id},https://api.github.com/users/dvriet/starred{/owner}{/repo},https://api.github.com/users/dvriet/subscriptions,https://api.github.com/users/dvriet/orgs,https://api.github.com/users/dvriet/repos,https://api.github.com/users/dvriet/events{/privacy},https://api.github.com/users/dvriet/received_events,User,false,open,false,,,0,2018-03-07T07:42:28Z,2018-03-07T07:42:28Z,,OWNER,"![image](https://user-images.githubusercontent.com/5569113/37079589-6cc8064e-21e3-11e8-933d-70da090a10ad.png)
"
https://api.github.com/repos/dvriet/wandelapp_issues/issues/16,https://api.github.com/repos/dvriet/wandelapp_issues,https://api.github.com/repos/dvriet/wandelapp_issues/issues/16/labels{/name},https://api.github.com/repos/dvriet/wandelapp_issues/issues/16/comments,https://api.github.com/repos/dvriet/wandelapp_issues/issues/16/events,https://github.com/dvriet/wandelapp_issues/issues/16,290853291,16,Onderhoudsplan,dvriet,5569113,https://avatars1.githubusercontent.com/u/5569113?v=4,,https://api.github.com/users/dvriet,https://github.com/dvriet,https://api.github.com/users/dvriet/followers,https://api.github.com/users/dvriet/following{/other_user},https://api.github.com/users/dvriet/gists{/gist_id},https://api.github.com/users/dvriet/starred{/owner}{/repo},https://api.github.com/users/dvriet/subscriptions,https://api.github.com/users/dvriet/orgs,https://api.github.com/users/dvriet/repos,https://api.github.com/users/dvriet/events{/privacy},https://api.github.com/users/dvriet/received_events,User,false,open,false,,,0,2018-01-23T14:15:58Z,2018-01-23T14:15:58Z,,OWNER,"Een webapp is nooit af en vergt continu onderhoud. Hoe het wordt onderhouden is beschreven in het onderhoudsplan of SLA (Service Level Agreement) waarin is afgesproken wie waarvoor verantwoordelijk is met afspraken over tijd etc.: 
- Instrueren nieuwe gebruikers? 
- Afhandeling van klachten en vragen?
- Aanpassen inhoud? 
- Verhelpen van bugs binnen hoeveel tijd?
- Registreren van nieuwe wensen?
- Verhelpen van nieuwe wensen?
- Maximale down-tijd?

Eerder is al een SLA opgesteld. Aan jou om hier aan te voldoen:
[SLA_WandelenMetPietjePuk.docx](https://github.com/dvriet/wandelapp_issues/files/1656230/SLA_WandelenMetPietjePuk.docx)
"
https://api.github.com/repos/dvriet/wandelapp_issues/issues/15,https://api.github.com/repos/dvriet/wandelapp_issues,https://api.github.com/repos/dvriet/wandelapp_issues/issues/15/labels{/name},https://api.github.com/repos/dvriet/wandelapp_issues/issues/15/comments,https://api.github.com/repos/dvriet/wandelapp_issues/issues/15/events,https://github.com/dvriet/wandelapp_issues/issues/15,290793553,15,Implementatieplan,dvriet,5569113,https://avatars1.githubusercontent.com/u/5569113?v=4,,https://api.github.com/users/dvriet,https://github.com/dvriet,https://api.github.com/users/dvriet/followers,https://api.github.com/users/dvriet/following{/other_user},https://api.github.com/users/dvriet/gists{/gist_id},https://api.github.com/users/dvriet/starred{/owner}{/repo},https://api.github.com/users/dvriet/subscriptions,https://api.github.com/users/dvriet/orgs,https://api.github.com/users/dvriet/repos,https://api.github.com/users/dvriet/events{/privacy},https://api.github.com/users/dvriet/received_events,User,false,open,false,,,0,2018-01-23T10:58:55Z,2018-01-23T10:58:55Z,,OWNER,"Om de risico's te verlagen bij de uiteindelijke oplevering van het eindproduct is er een plan nodig. 
Dit moet nog geschreven worden:
- Wat is er nodig om het systeem live te zetten (server, updates, wachtwoorden, cursus geven, op welk tijdstip etc.)?
- Als de uitrol mislukt zal een fallback nodig zijn om terug te keren naar de oude situatie (eventueel backup terugzetten, bestaande server standby, etc.).
"
https://api.github.com/repos/dvriet/wandelapp_issues/issues/14,https://api.github.com/repos/dvriet/wandelapp_issues,https://api.github.com/repos/dvriet/wandelapp_issues/issues/14/labels{/name},https://api.github.com/repos/dvriet/wandelapp_issues/issues/14/comments,https://api.github.com/repos/dvriet/wandelapp_issues/issues/14/events,https://github.com/dvriet/wandelapp_issues/issues/14,290786157,14,Keuze voor sattelietweergave,dvriet,5569113,https://avatars1.githubusercontent.com/u/5569113?v=4,,https://api.github.com/users/dvriet,https://github.com/dvriet,https://api.github.com/users/dvriet/followers,https://api.github.com/users/dvriet/following{/other_user},https://api.github.com/users/dvriet/gists{/gist_id},https://api.github.com/users/dvriet/starred{/owner}{/repo},https://api.github.com/users/dvriet/subscriptions,https://api.github.com/users/dvriet/orgs,https://api.github.com/users/dvriet/repos,https://api.github.com/users/dvriet/events{/privacy},https://api.github.com/users/dvriet/received_events,User,false,open,false,,,0,2018-01-23T10:34:45Z,2018-01-23T10:34:45Z,,OWNER,Op dit moment zie je op de kaart alleen een stratenplan. Is het mogelijk om de gebruiker te laten kiezen voor een satellietweergave?
https://api.github.com/repos/dvriet/wandelapp_issues/issues/13,https://api.github.com/repos/dvriet/wandelapp_issues,https://api.github.com/repos/dvriet/wandelapp_issues/issues/13/labels{/name},https://api.github.com/repos/dvriet/wandelapp_issues/issues/13/comments,https://api.github.com/repos/dvriet/wandelapp_issues/issues/13/events,https://github.com/dvriet/wandelapp_issues/issues/13,260645618,13,jquery ajax vervangen door fetch,dvriet,5569113,https://avatars1.githubusercontent.com/u/5569113?v=4,,https://api.github.com/users/dvriet,https://github.com/dvriet,https://api.github.com/users/dvriet/followers,https://api.github.com/users/dvriet/following{/other_user},https://api.github.com/users/dvriet/gists{/gist_id},https://api.github.com/users/dvriet/starred{/owner}{/repo},https://api.github.com/users/dvriet/subscriptions,https://api.github.com/users/dvriet/orgs,https://api.github.com/users/dvriet/repos,https://api.github.com/users/dvriet/events{/privacy},https://api.github.com/users/dvriet/received_events,User,false,open,false,,,1,2017-09-26T14:29:18Z,2017-09-26T14:36:06Z,,OWNER,"jQuery wordt alleen gebruikt voor een AJAX request in routes.js.
Kan dit niet vervangen worden door de nieuwe fetch API?"
https://api.github.com/repos/dvriet/wandelapp_issues/issues/12,https://api.github.com/repos/dvriet/wandelapp_issues,https://api.github.com/repos/dvriet/wandelapp_issues/issues/12/labels{/name},https://api.github.com/repos/dvriet/wandelapp_issues/issues/12/comments,https://api.github.com/repos/dvriet/wandelapp_issues/issues/12/events,https://github.com/dvriet/wandelapp_issues/issues/12,253343767,12,Lage score voor 'Progressive Web App'  onder Audits in Developer Tools,dvriet,5569113,https://avatars1.githubusercontent.com/u/5569113?v=4,,https://api.github.com/users/dvriet,https://github.com/dvriet,https://api.github.com/users/dvriet/followers,https://api.github.com/users/dvriet/following{/other_user},https://api.github.com/users/dvriet/gists{/gist_id},https://api.github.com/users/dvriet/starred{/owner}{/repo},https://api.github.com/users/dvriet/subscriptions,https://api.github.com/users/dvriet/orgs,https://api.github.com/users/dvriet/repos,https://api.github.com/users/dvriet/events{/privacy},https://api.github.com/users/dvriet/received_events,User,false,open,false,,,0,2017-08-28T14:19:21Z,2017-08-28T14:19:21Z,,OWNER,"Lage score voor 'Progressive Web App'  onder Audits in Developer Tools. Ook is de performance niet goed. Genoemde punten verbeteren au.b. 
Het gebruik van een service worker om de app offline te maken wordt ook al genoemd in een ander issue."
https://api.github.com/repos/dvriet/wandelapp_issues/issues/11,https://api.github.com/repos/dvriet/wandelapp_issues,https://api.github.com/repos/dvriet/wandelapp_issues/issues/11/labels{/name},https://api.github.com/repos/dvriet/wandelapp_issues/issues/11/comments,https://api.github.com/repos/dvriet/wandelapp_issues/issues/11/events,https://github.com/dvriet/wandelapp_issues/issues/11,235457008,11,Unittest voor class Map,dvriet,5569113,https://avatars1.githubusercontent.com/u/5569113?v=4,,https://api.github.com/users/dvriet,https://github.com/dvriet,https://api.github.com/users/dvriet/followers,https://api.github.com/users/dvriet/following{/other_user},https://api.github.com/users/dvriet/gists{/gist_id},https://api.github.com/users/dvriet/starred{/owner}{/repo},https://api.github.com/users/dvriet/subscriptions,https://api.github.com/users/dvriet/orgs,https://api.github.com/users/dvriet/repos,https://api.github.com/users/dvriet/events{/privacy},https://api.github.com/users/dvriet/received_events,User,false,open,false,,,0,2017-06-13T07:12:57Z,2017-06-13T07:12:57Z,,OWNER,Er is nu alleen een unittest voor de routes.js module. Er zou minimaal ook een unittest voor de class Map (map.js) moeten zijn.
https://api.github.com/repos/dvriet/wandelapp_issues/issues/10,https://api.github.com/repos/dvriet/wandelapp_issues,https://api.github.com/repos/dvriet/wandelapp_issues/issues/10/labels{/name},https://api.github.com/repos/dvriet/wandelapp_issues/issues/10/comments,https://api.github.com/repos/dvriet/wandelapp_issues/issues/10/events,https://github.com/dvriet/wandelapp_issues/issues/10,235456798,10,Na upload route wordt deze niet automatisch vertoond.,dvriet,5569113,https://avatars1.githubusercontent.com/u/5569113?v=4,,https://api.github.com/users/dvriet,https://github.com/dvriet,https://api.github.com/users/dvriet/followers,https://api.github.com/users/dvriet/following{/other_user},https://api.github.com/users/dvriet/gists{/gist_id},https://api.github.com/users/dvriet/starred{/owner}{/repo},https://api.github.com/users/dvriet/subscriptions,https://api.github.com/users/dvriet/orgs,https://api.github.com/users/dvriet/repos,https://api.github.com/users/dvriet/events{/privacy},https://api.github.com/users/dvriet/received_events,User,false,open,false,,,0,2017-06-13T07:11:55Z,2017-06-13T07:11:55Z,,OWNER,Na het uploaden van een nieuw gpx route wordt deze niet automatisch getoond. Er wordt een andere route getoond.
https://api.github.com/repos/dvriet/wandelapp_issues/issues/9,https://api.github.com/repos/dvriet/wandelapp_issues,https://api.github.com/repos/dvriet/wandelapp_issues/issues/9/labels{/name},https://api.github.com/repos/dvriet/wandelapp_issues/issues/9/comments,https://api.github.com/repos/dvriet/wandelapp_issues/issues/9/events,https://github.com/dvriet/wandelapp_issues/issues/9,219191392,9,Centreren,dvriet,5569113,https://avatars1.githubusercontent.com/u/5569113?v=4,,https://api.github.com/users/dvriet,https://github.com/dvriet,https://api.github.com/users/dvriet/followers,https://api.github.com/users/dvriet/following{/other_user},https://api.github.com/users/dvriet/gists{/gist_id},https://api.github.com/users/dvriet/starred{/owner}{/repo},https://api.github.com/users/dvriet/subscriptions,https://api.github.com/users/dvriet/orgs,https://api.github.com/users/dvriet/repos,https://api.github.com/users/dvriet/events{/privacy},https://api.github.com/users/dvriet/received_events,User,false,open,false,,,0,2017-04-04T09:32:21Z,2017-04-04T09:32:21Z,,OWNER,"Maak het mogelijk voor de gebruiker om te kiezen of de kaart automatisch wordt gecentreerd of niet.
"
https://api.github.com/repos/dvriet/wandelapp_issues/issues/8,https://api.github.com/repos/dvriet/wandelapp_issues,https://api.github.com/repos/dvriet/wandelapp_issues/issues/8/labels{/name},https://api.github.com/repos/dvriet/wandelapp_issues/issues/8/comments,https://api.github.com/repos/dvriet/wandelapp_issues/issues/8/events,https://github.com/dvriet/wandelapp_issues/issues/8,219191315,8,POI,dvriet,5569113,https://avatars1.githubusercontent.com/u/5569113?v=4,,https://api.github.com/users/dvriet,https://github.com/dvriet,https://api.github.com/users/dvriet/followers,https://api.github.com/users/dvriet/following{/other_user},https://api.github.com/users/dvriet/gists{/gist_id},https://api.github.com/users/dvriet/starred{/owner}{/repo},https://api.github.com/users/dvriet/subscriptions,https://api.github.com/users/dvriet/orgs,https://api.github.com/users/dvriet/repos,https://api.github.com/users/dvriet/events{/privacy},https://api.github.com/users/dvriet/received_events,User,false,open,false,,,1,2017-04-04T09:32:05Z,2017-04-11T15:15:47Z,,OWNER,"Bij het klikken op een POI (point of interest) wordt de beschrijving meerdere keren getoond. Bovendien is het niet leesbaar.
"
